"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","WT03","WT04","WT16","WT18"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-01","0.50","3.5","3.0","40","25",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-02","0.00","0.0","2.0","28","16",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-03","0.00","0.0","0.0","46","25",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-04","0.00","0.0","0.0","36","4",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-05","0.00","0.0","0.0","35","4",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-06","0.00","0.0","0.0","51","35",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-07","0.00","0.0","0.0","51","42",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-08","0.01","0.0","0.0","51","45",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-09","0.84","0.0","0.0","56","39",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-10","2.19","0.0","0.0","44","34",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-11","0.00","0.0","0.0","42","29",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-12","0.00","0.0","0.0","29","11",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-13","0.21","2.0","2.0","25","9",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-14","0.10","1.3","3.0","27","10",,"    1",,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-15","0.00","0.0","3.0","21","5",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-16","0.00","0.0","2.0","25","9",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-17","0.40","3.4","17.0","33","15",,"    1","    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-18","0.00","0.0","5.0","32","7",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-19","0.00","0.0","4.0","24","6",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-20","0.52","3.1","7.0","33","18",,"    1","    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-21","0.12","0.0","6.0","38","28",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-22","0.07","0.0","3.0","39","21",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-23","1.10","1.2","7.0","26","13",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-24","0.00","0.0","15.0","15","3",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-25","0.00","0.0","15.0","16","-5",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-26","0.07","1.0","14.0","30","15",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-27","0.00","0.0","14.0","15","-5",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-28","0.00","0.0","14.0","18","-5",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-29","0.00","0.0","14.0","26","11",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-30","0.00","0.0","13.0","12","-2",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-01-31","0.00","0.0","13.0","12","-2",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-01","0.00","0.0","12.0","29","2",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-02","0.00","0.0","12.0","39","20",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-03","0.00","0.0","11.0","40","33",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-04","0.00","0.0","11.0","36","12",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-05","0.00","0.0","10.0","20","6",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-06","0.00","0.0","10.0","25","-1",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-07","0.00","0.0","10.0","34","13",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-08","0.02","0.2","9.0","34","21",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-09","0.25","1.1","9.0","42","31",,"    1","    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-10","0.00","0.0","8.0","36","25",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-11","0.00","0.0","8.0","37","11",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-12","0.00","0.0","7.0","29","5",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-13","0.00","0.0","7.0","33","22",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-14","0.82","0.0","6.0","36","24",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-15","0.36","0.0","4.0","52","33",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-16","0.00","0.0","3.0","45","36",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-17","0.64","5.3","7.0","37","28",,"    1","    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-18","0.00","0.0","6.0","37","21",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-19","0.00","0.0","5.0","42","24",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-20","0.00","0.0","4.0","40","23",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-21","0.00","0.0","3.0","31","17",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-22","0.00","0.0","3.0","30","22",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-23","0.46","2.4","4.0","33","20",,"    1","    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-24","0.03","0.4","18.0","43","20",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-25","0.00","0.0","1.0","53","36",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-26","0.32","1.5","1.0","48","24",,"    1","    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-27","0.36","2.2","4.0","25","11",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-02-28","0.00","0.0","4.0","29","7",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-01","0.00","0.0","3.0","35","16",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-02","0.00","0.0","1.0","50","35",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-03","0.00","0.0","0.0","46","27",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-04","0.00","0.0","0.0","40","22",,"    1","    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-05","0.00","0.0","0.0","45","34",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-06","0.00","0.0","0.0","62","35",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-07","0.03","0.5","0.0","36","24",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-08","0.01","0.1","0.0","31","20",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-09","0.00","0.0","0.0","36","16",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-10","0.02","0.0","0.0","41","26",,"    1","    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-11","0.03","0.0","0.0","57","41",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-12","0.13","0.0","0.0","53","38",,"    1","    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-13","0.40","1.5","0.0","38","28",,"    1","    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-14","0.00","0.0","0.0","40","23",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-15","0.00","0.0","0.0","40","28",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-16","0.00","0.0","0.0","71","35",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-17","0.00","0.0","0.0","66","30",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-18","0.00","0.0","0.0","41","19",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-19","0.07","0.0","0.0","43","30",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-20","0.00","0.0","0.0","60","38",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-21","0.01","0.0","0.0","44","34",,"    1","    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-22","0.00","0.0","0.0","53","36",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-23","0.00","0.0","0.0","49","35",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-24","0.01","0.0","0.0","52","39",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-25","0.00","0.0","0.0","41","32",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-26","0.00","0.0","0.0","41","24",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-27","0.00","0.0","0.0","51","27",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-28","0.80","0.0","0.0","47","35",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-29","0.00","0.0","0.0","54","33",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-30","0.01","0.0","0.0","48","35",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-03-31","0.00","0.0","0.0","45","32",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-01","0.02","0.0","0.0","44","38",,"    1","    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-02","0.00","0.0","0.0","50","37",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-03","0.00","0.0","0.0","46","35",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-04","0.00","0.0","0.0","49","33",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-05","0.00","0.0","0.0","43","31",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-06","0.01","0.0","0.0","46","31",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-07","0.00","0.0","0.0","47","28",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-08","0.00","0.0","0.0","41","33",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-09","1.72","0.0","0.0","37","35",,"    1","    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-10","0.85","1.0","1.0","40","32",,"    1","    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-11","0.00","0.0","0.0","39","34",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-12","0.62","0.0","0.0","37","35",,"    1","    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-13","0.99","0.0","0.0","40","36",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-14","0.00","0.0","0.0","46","37",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-15","0.00","0.0","0.0","61","38",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-16","0.08","0.3","0.0","47","31",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-17","0.07","0.6","0.0","40","30",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-18","0.00","0.0","0.0","48","32",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-19","0.00","0.0","0.0","58","45",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-20","0.00","0.0","0.0","65","43",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-21","0.00","0.0","0.0","65","47",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-22","0.01","0.0","0.0","51","42",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-23","0.00","0.0","0.0","57","41",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-24","0.16","0.0","0.0","59","43","    1",,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-25","0.00","0.0","0.0","55","41",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-26","0.00","0.0","0.0","67","42",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-27","0.00","0.0","0.0","84","57",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-28","0.00","0.0","0.0","76","56",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-29","0.00","0.0","0.0","58","48",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-04-30","0.24","0.0","0.0","58","45",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-01","0.00","0.0","0.0","54","42",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-02","0.00","0.0","0.0","48","41",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-03","0.11","0.0","0.0","48","37",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-04","0.07","0.0","0.0","52","39",,"    1","    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-05","0.03","0.0","0.0","57","40",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-06","0.05","0.0","0.0","64","44",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-07","0.95","0.0","0.0","52","43",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-08","0.00","0.0","0.0","58","43",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-09","0.00","0.0","0.0","68","47",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-10","0.06","0.0","0.0","64","48","    1",,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-11","0.01","0.0","0.0","70","51","    1",,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-12","0.00","0.0","0.0","67","46",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-13","0.00","0.0","0.0","68","45",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-14","0.00","0.0","0.0","63","50",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-15","0.00","0.0","0.0","58","44",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-16","0.00","0.0","0.0","65","42",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-17","0.00","0.0","0.0","58","47",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-18","0.00","0.0","0.0","61","42",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-19","0.00","0.0","0.0","59","44",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-20","0.00","0.0","0.0","66","47",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-21","0.00","0.0","0.0","67","50","    1",,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-22","0.00","0.0","0.0","66","47",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-23","0.00","0.0","0.0","57","44",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-24","0.00","0.0","0.0","65","43",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-25","0.00","0.0","0.0","73","49",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-26","0.00","0.0","0.0","74","55",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-27","0.00","0.0","0.0","85","56",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-28","0.00","0.0","0.0","82","60",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-29","0.01","0.0","0.0","83","62",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-30","0.00","0.0","0.0","69","58",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-05-31","0.06","0.0","0.0","62","50",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-01","0.08","0.0","0.0","61","52",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-02","0.00","0.0","0.0","68","52",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-03","0.00","0.0","0.0","80","59",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-04","0.33","0.0","0.0","66","55",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-05","0.35","0.0","0.0","63","53",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-06","0.02","0.0","0.0","65","53",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-07","0.00","0.0","0.0","74","54",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-08","0.00","0.0","0.0","67","53",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-09","0.97","0.0","0.0","56","52",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-10","0.98","0.0","0.0","56","52",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-11","0.03","0.0","0.0","74","55",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-12","0.00","0.0","0.0","80","60",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-13","0.00","0.0","0.0","82","63",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-14","0.00","0.0","0.0","80","64",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-15","0.48","0.0","0.0","83","62","    1",,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-16","0.00","0.0","0.0","80","57",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-17","1.15","0.0","0.0","83","54","    1",,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-18","0.26","0.0","0.0","55","50",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-19","0.33","0.0","0.0","57","51",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-20","0.08","0.0","0.0","58","51",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-21","0.00","0.0","0.0","79","56",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-22","0.00","0.0","0.0","81","65",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-23","0.00","0.0","0.0","79","61",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-24","0.00","0.0","0.0","79","61",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-25","0.01","0.0","0.0","74","62","    1",,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-26","0.00","0.0","0.0","75","60",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-27","0.00","0.0","0.0","82","64",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-28","0.00","0.0","0.0","85","65",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-06-29","0.00","0.0","0.0","89","68",,,"    1",
