"Cutoff","Fraction","Kappa","Set","Iteration","Quantile.97","PCancel","QuantilePCancel"
0.95,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.95,0.001,0,"Train",1,0.356,0.0287511230907457,0.356
0.94,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.94,0.001,0,"Train",1,0.356,0.0287511230907457,0.356
0.93,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.93,0.001,0,"Train",1,0.356,0.0287511230907457,0.356
0.92,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.92,0.001,0,"Train",1,0.356,0.0287511230907457,0.356
0.91,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.91,0.001,0,"Train",1,0.356,0.0287511230907457,0.356
0.9,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.9,0.001,0,"Train",1,0.356,0.0287511230907457,0.356
0.89,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.89,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.88,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.88,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.87,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.87,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.86,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.86,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.85,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.85,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.84,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.84,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.83,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.83,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.82,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.82,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.81,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.81,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.8,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.8,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.79,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.79,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.78,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.78,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.77,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.77,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.76,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.76,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.75,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.75,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.74,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.74,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.73,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.73,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.72,0.001,0,"Train",1,0.256,0.0287511230907457,0.26
0.72,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.71,0.001,0.00222775339589991,"Train",1,0.256,0.0287511230907457,0.26
0.71,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.7,0.001,0.00222775339589991,"Train",1,0.256,0.0287511230907457,0.26
0.7,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.69,0.001,0.00568431295404434,"Train",1,0.256,0.0287511230907457,0.26
0.69,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.68,0.001,0.00568431295404434,"Train",1,0.256,0.0287511230907457,0.26
0.68,0.001,0.0784042120175733,"Test",1,0.356,0.0299852289512555,0.356
0.67,0.001,0.00598763522438105,"Train",1,0.256,0.0287511230907457,0.26
0.67,0.001,0.0739752070025742,"Test",1,0.356,0.0299852289512555,0.356
0.66,0.001,0.00598763522438105,"Train",1,0.256,0.0287511230907457,0.26
0.66,0.001,0.0739752070025742,"Test",1,0.356,0.0299852289512555,0.356
0.65,0.001,0.0398621899105659,"Train",1,0.256,0.0287511230907457,0.26
0.65,0.001,0.0739752070025742,"Test",1,0.356,0.0299852289512555,0.356
0.64,0.001,0.0383310569179124,"Train",1,0.256,0.0287511230907457,0.26
0.64,0.001,0.15361403705574,"Test",1,0.356,0.0299852289512555,0.356
0.63,0.001,0.0390869951839243,"Train",1,0.256,0.0287511230907457,0.26
0.63,0.001,0.131727129783229,"Test",1,0.356,0.0299852289512555,0.356
0.62,0.001,0.0431523422602059,"Train",1,0.256,0.0287511230907457,0.26
0.62,0.001,0.131727129783229,"Test",1,0.356,0.0299852289512555,0.356
0.61,0.001,0.0431523422602059,"Train",1,0.256,0.0287511230907457,0.26
0.61,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.6,0.001,0.0431523422602059,"Train",1,0.256,0.0287511230907457,0.26
0.6,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.59,0.001,0.0431523422602059,"Train",1,0.256,0.0287511230907457,0.26
0.59,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.58,0.001,0.0431523422602059,"Train",1,0.256,0.0287511230907457,0.26
0.58,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.57,0.001,0.0431523422602059,"Train",1,0.256,0.0287511230907457,0.26
0.57,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.56,0.001,0.0428425094036165,"Train",1,0.256,0.0287511230907457,0.26
0.56,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.55,0.001,0.0428425094036165,"Train",1,0.256,0.0287511230907457,0.26
0.55,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.54,0.001,0.0428425094036165,"Train",1,0.256,0.0287511230907457,0.26
0.54,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.53,0.001,0.0428425094036165,"Train",1,0.256,0.0287511230907457,0.26
0.53,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.52,0.001,0.0428425094036165,"Train",1,0.256,0.0287511230907457,0.26
0.52,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.51,0.001,0.0428425094036165,"Train",1,0.256,0.0287511230907457,0.26
0.51,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.5,0.001,0.0426041935300841,"Train",1,0.256,0.0287511230907457,0.26
0.5,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.49,0.001,0.0424533710601704,"Train",1,0.256,0.0287511230907457,0.26
0.49,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.48,0.001,0.0455953043993692,"Train",1,0.256,0.0287511230907457,0.26
0.48,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.47,0.001,0.0455953043993692,"Train",1,0.256,0.0287511230907457,0.26
0.47,0.001,0.12718520222519,"Test",1,0.356,0.0299852289512555,0.356
0.46,0.001,0.0457566230155777,"Train",1,0.256,0.0287511230907457,0.26
0.46,0.001,0.131747750820318,"Test",1,0.356,0.0299852289512555,0.356
0.45,0.001,0.0689735079188181,"Train",1,0.256,0.0287511230907457,0.26
0.45,0.001,0.131747750820318,"Test",1,0.356,0.0299852289512555,0.356
0.44,0.001,0.0677392120147424,"Train",1,0.256,0.0287511230907457,0.26
0.44,0.001,0.12025825608148,"Test",1,0.356,0.0299852289512555,0.356
0.43,0.001,0.0669327253490249,"Train",1,0.256,0.0287511230907457,0.26
0.43,0.001,0.12025825608148,"Test",1,0.356,0.0299852289512555,0.356
0.42,0.001,0.0723477875052884,"Train",1,0.256,0.0287511230907457,0.26
0.42,0.001,0.141626690193409,"Test",1,0.356,0.0299852289512555,0.356
0.41,0.001,0.0715579811857939,"Train",1,0.256,0.0287511230907457,0.26
0.41,0.001,0.139056297724667,"Test",1,0.356,0.0299852289512555,0.356
0.4,0.001,0.0710680316236962,"Train",1,0.256,0.0287511230907457,0.26
0.4,0.001,0.139056297724667,"Test",1,0.356,0.0299852289512555,0.356
0.39,0.001,0.0692190049884186,"Train",1,0.256,0.0287511230907457,0.26
0.39,0.001,0.133895320187591,"Test",1,0.356,0.0299852289512555,0.356
0.38,0.001,0.0678349221798554,"Train",1,0.256,0.0287511230907457,0.26
0.38,0.001,0.125110691948959,"Test",1,0.356,0.0299852289512555,0.356
0.37,0.001,0.0668337495656086,"Train",1,0.256,0.0287511230907457,0.26
0.37,0.001,0.125110691948959,"Test",1,0.356,0.0299852289512555,0.356
0.36,0.001,0.0666474496575557,"Train",1,0.256,0.0287511230907457,0.26
0.36,0.001,0.125110691948959,"Test",1,0.356,0.0299852289512555,0.356
0.35,0.001,0.070807983908939,"Train",1,0.256,0.0287511230907457,0.26
0.35,0.001,0.121452409571467,"Test",1,0.356,0.0299852289512555,0.356
0.34,0.001,0.0691466871950532,"Train",1,0.256,0.0287511230907457,0.26
0.34,0.001,0.122511168600648,"Test",1,0.356,0.0299852289512555,0.356
0.33,0.001,0.0680053502345632,"Train",1,0.256,0.0287511230907457,0.26
0.33,0.001,0.158213851013559,"Test",1,0.356,0.0299852289512555,0.356
0.32,0.001,0.0679212454247043,"Train",1,0.256,0.0287511230907457,0.26
0.32,0.001,0.157424615055202,"Test",1,0.356,0.0299852289512555,0.356
0.31,0.001,0.0727511522272823,"Train",1,0.256,0.0287511230907457,0.26
0.31,0.001,0.153942051815752,"Test",1,0.356,0.0299852289512555,0.356
0.3,0.001,0.072936827890085,"Train",1,0.256,0.0287511230907457,0.26
0.3,0.001,0.153942051815752,"Test",1,0.356,0.0299852289512555,0.356
0.29,0.001,0.0784269928837448,"Train",1,0.256,0.0287511230907457,0.26
0.29,0.001,0.148204510707734,"Test",1,0.356,0.0299852289512555,0.356
0.28,0.001,0.0772942017240042,"Train",1,0.256,0.0287511230907457,0.26
0.28,0.001,0.148204510707734,"Test",1,0.356,0.0299852289512555,0.356
0.27,0.001,0.0764645084146594,"Train",1,0.256,0.0287511230907457,0.26
0.27,0.001,0.159582976878079,"Test",1,0.356,0.0299852289512555,0.356
0.26,0.001,0.078651639194639,"Train",1,0.256,0.0287511230907457,0.26
0.26,0.001,0.160294550268203,"Test",1,0.356,0.0299852289512555,0.356
0.25,0.001,0.0852239655681652,"Train",1,0.256,0.0287511230907457,0.26
0.25,0.001,0.156357745646593,"Test",1,0.356,0.0299852289512555,0.356
0.24,0.001,0.0826429820060429,"Train",1,0.256,0.0287511230907457,0.26
0.24,0.001,0.150440722364577,"Test",1,0.356,0.0299852289512555,0.356
0.23,0.001,0.0778896176877905,"Train",1,0.256,0.0287511230907457,0.26
0.23,0.001,0.144046257611046,"Test",1,0.356,0.0299852289512555,0.356
0.22,0.001,0.0895098135652026,"Train",1,0.256,0.0287511230907457,0.26
0.22,0.001,0.144046257611046,"Test",1,0.356,0.0299852289512555,0.356
0.21,0.001,0.0929965866057461,"Train",1,0.256,0.0287511230907457,0.26
0.21,0.001,0.13605572179898,"Test",1,0.356,0.0299852289512555,0.356
0.2,0.001,0.090611415185039,"Train",1,0.256,0.0287511230907457,0.26
0.2,0.001,0.155229871158949,"Test",1,0.356,0.0299852289512555,0.356
0.19,0.001,0.0921259269799128,"Train",1,0.256,0.0287511230907457,0.26
0.19,0.001,0.153179844896772,"Test",1,0.356,0.0299852289512555,0.356
0.18,0.001,0.092075723743731,"Train",1,0.256,0.0287511230907457,0.26
0.18,0.001,0.158304337883738,"Test",1,0.356,0.0299852289512555,0.356
0.17,0.001,0.0893756004135287,"Train",1,0.256,0.0287511230907457,0.26
0.17,0.001,0.155636137631597,"Test",1,0.356,0.0299852289512555,0.356
0.16,0.001,0.089309940746644,"Train",1,0.256,0.0287511230907457,0.26
0.16,0.001,0.15037890983572,"Test",1,0.356,0.0299852289512555,0.356
0.15,0.001,0.0946190762517508,"Train",1,0.256,0.0287511230907457,0.26
0.15,0.001,0.14313441307174,"Test",1,0.356,0.0299852289512555,0.356
0.14,0.001,0.0950134190673124,"Train",1,0.256,0.0287511230907457,0.26
0.14,0.001,0.132460392423338,"Test",1,0.356,0.0299852289512555,0.356
0.13,0.001,0.0904467325147878,"Train",1,0.256,0.0287511230907457,0.26
0.13,0.001,0.122277128030328,"Test",1,0.356,0.0299852289512555,0.356
0.12,0.001,0.0866624672630409,"Train",1,0.256,0.0287511230907457,0.26
0.12,0.001,0.123671290161929,"Test",1,0.356,0.0299852289512555,0.356
0.11,0.001,0.0807729699902277,"Train",1,0.256,0.0287511230907457,0.26
0.11,0.001,0.116545104471289,"Test",1,0.356,0.0299852289512555,0.356
0.1,0.001,0.0849624048792272,"Train",1,0.256,0.0287511230907457,0.26
0.1,0.001,0.11049813860861,"Test",1,0.356,0.0299852289512555,0.356
0.09,0.001,0.0863341011766454,"Train",1,0.256,0.0287511230907457,0.26
0.09,0.001,0.0998201929560257,"Test",1,0.356,0.0299852289512555,0.356
0.08,0.001,0.081708063178305,"Train",1,0.256,0.0287511230907457,0.26
0.08,0.001,0.0894261059253357,"Test",1,0.356,0.0299852289512555,0.356
0.07,0.001,0.0766867698578125,"Train",1,0.256,0.0287511230907457,0.26
0.07,0.001,0.0782134821135956,"Test",1,0.356,0.0299852289512555,0.356
0.06,0.001,0.0716827355462486,"Train",1,0.256,0.0287511230907457,0.26
0.06,0.001,0.0690409459466075,"Test",1,0.356,0.0299852289512555,0.356
0.05,0.001,0.0620422331832342,"Train",1,0.256,0.0287511230907457,0.26
0.05,0.001,0.0699105954027816,"Test",1,0.356,0.0299852289512555,0.356
